Iteracao,Particula,X0,X1
32,4,-2.779619,-2.727432
32,5,-1.159700,-0.018169
32,6,-0.528206,2.269241
32,7,-1.675872,2.519058
32,8,0.692936,-0.658366
32,9,1.321535,-0.086351
32,10,1.215588,0.693839
32,11,0.330596,3.221676
32,12,0.639452,-3.344965
32,13,1.431405,0.685068
32,14,-2.806582,-0.729883
32,15,-0.681522,-0.165021
32,16,-0.080236,1.138214
32,17,1.436155,0.772240
32,18,1.107533,3.429048
32,19,0.022605,-3.350348
32,20,-0.562763,1.431387
32,21,0.201307,-2.011593
32,22,0.064399,0.994977
32,23,-0.209208,0.169324
32,24,-0.490562,0.090992
32,25,2.192166,-2.189415
32,26,1.190064,0.064591
32,27,0.134386,-0.057734
32,28,-2.975606,-1.154831
32,29,0.199685,0.042171
32,30,-1.642412,1.349630
33,1,3.264905,0.150535
33,2,0.393344,0.027119
33,3,4.659380,0.221656
33,4,0.461464,-0.344928
33,5,3.253435,-0.037417
33,6,-0.336660,2.558804
33,7,2.422257,-2.526643
33,8,0.042212,4.053873
33,9,-0.101363,0.193064
33,10,-0.100151,-0.920782
33,11,0.253953,-1.598120
33,12,-0.423748,-3.736694
33,13,-0.194771,-2.678906
33,14,2.313418,-0.290042
33,15,0.110961,0.157494
33,16,0.118970,-1.435742
33,17,-1.298475,-1.184243
33,18,-1.361681,5.120000
33,19,0.030345,1.769652
33,20,0.223531,-0.031499
33,21,-0.394031,-0.586984
33,22,0.006275,2.146408
33,23,0.867919,-0.015771
33,24,-0.233964,-0.027412
33,25,3.475630,-0.113658
33,26,-0.340962,-0.772513
33,27,-0.244671,0.125991
33,28,-0.286446,0.158246
33,29,0.249795,-0.028687
33,30,1.096410,1.303080
34,1,-0.770948,0.250041
34,2,-1.018017,-0.000941
34,3,-0.460620,1.523562
34,4,1.349765,1.479051
34,5,5.044937,0.024422
34,6,-0.653055,-2.459262
34,7,2.266450,0.738889
34,8,-0.515957,-1.066127
34,9,0.015464,-0.038829
34,10,-0.883648,-1.569172
34,11,-0.289383,-2.849449
34,12,-1.546554,1.383306
34,13,-1.128294,-0.986942
34,14,0.730928,-0.566773
34,15,0.337175,0.239287
34,16,-0.080035,-0.088160
34,17,-0.742823,0.070816
34,18,0.160693,0.000000
34,19,0.036694,0.650949
34,20,0.501304,-1.006291
34,21,-0.118992,1.011514
34,22,0.058532,-0.917142
34,23,-0.458582,-0.119310
34,24,-2.505303,-0.049933
34,25,-1.644370,1.785355
34,26,0.010201,-0.131330
34,27,0.102040,-0.166376
34,28,1.484748,-0.312088
34,29,-0.646050,0.037965
34,30,-0.321839,-0.052520
35,1,-4.626631,2.363054
35,2,-0.083901,-0.020414
35,3,-3.255986,-0.047748
35,4,-0.354416,0.691624
35,5,-0.075063,-0.000961
35,6,0.018284,-0.157982
35,7,-2.539038,0.473040
35,8,0.879255,-0.152629
35,9,0.078567,-0.185733
35,10,-0.159519,1.606186
35,11,-0.378185,2.270551
35,12,-1.164297,-0.506364
35,13,0.144532,2.216728
35,14,-1.845978,-0.683294
35,15,0.030516,-0.218948
35,16,-0.159944,0.922814
35,17,0.608505,0.567645
35,18,1.030873,-3.737600
35,19,-0.030196,-0.851194
35,20,-0.964461,1.268085
35,21,0.171075,-0.192655
35,22,0.016117,0.112346
35,23,-0.151376,0.094697
35,24,-1.637052,0.081474
35,25,-4.073208,2.600667
35,26,2.109591,-0.676182
35,27,0.068514,-0.009629
35,28,-1.578448,-1.075267
35,29,0.032333,0.014955
35,30,-1.049528,-0.938603
36,1,0.493369,-0.936363
36,2,-1.034252,0.010225
36,3,0.284466,-1.142669
36,4,-0.594706,-1.440553
36,5,-3.668510,-0.018967
36,6,0.476657,1.607358
36,7,-1.747965,-0.423402
36,8,-0.125665,2.022852
36,9,-0.036539,-0.249320
36,10,0.614938,1.701335
36,11,0.700348,3.854139
36,12,1.266349,-3.179669
36,13,0.829658,3.136591
36,14,1.487451,-0.730560
36,15,-0.243150,-0.060982
36,16,0.072287,0.722258
36,17,-1.684888,-2.119191
36,18,0.237126,1.382400
36,19,-0.038745,0.466557
36,20,-1.754194,0.938090
36,21,0.024482,-0.893829
36,22,0.026784,1.219041
36,23,0.347354,-0.009143
36,24,0.497334,0.030867
36,25,1.046792,-2.519333
36,26,-0.395535,0.072191
36,27,-0.066431,0.106750
36,28,-0.645406,-0.819255
36,29,0.463001,-0.011229
36,30,-0.675524,-0.732138
37,1,1.830275,0.076412
37,2,-1.136707,0.004176
37,3,5.120000,1.618828
37,4,0.980415,0.456582
37,5,-5.120000,-0.014851
37,6,0.347604,0.553628
37,7,3.372035,-0.429288
37,8,-0.725522,0.484091
37,9,-0.070847,0.059670
37,10,0.120284,-0.814916
37,11,-0.047381,1.852149
37,12,-1.580582,0.631416
37,13,0.448947,-0.188096
37,14,1.813152,-0.971473
37,15,-0.271477,0.171100
37,16,-0.054144,-0.520687
37,17,-0.447523,-0.769956
37,18,-0.610277,1.835658
37,19,0.066215,-0.139666
37,20,0.498311,-0.176318
37,21,-0.215273,-1.463214
37,22,0.025669,-0.248664
37,23,0.468771,0.001029
37,24,-2.075089,-0.030823
37,25,2.116120,-1.724566
37,26,0.560727,-0.146492
37,27,-0.005755,-0.259732
37,28,0.650830,-0.412639
37,29,-0.139762,0.026235
37,30,-0.529254,0.010285
38,1,-0.034664,2.713884
38,2,0.492597,-0.010089
38,3,0.000000,-1.815432
38,4,-1.086844,0.048269
38,5,0.000000,0.005025
38,6,-0.381684,-1.626436
38,7,-0.299522,0.281248
38,8,0.331590,-1.105928
38,9,0.117531,0.157231
38,10,-0.634669,-1.325932
38,11,-0.554554,-0.561170
38,12,-0.999757,-0.135600
38,13,-1.074254,-2.418129
38,14,-0.752499,0.207229
38,15,0.239246,0.237586
38,16,-0.119595,-1.176725
38,17,1.022298,1.385928
38,18,-0.168795,-0.969699
38,19,0.035256,-0.502702
38,20,1.085332,1.267921
38,21,0.019647,1.193643
38,22,0.068990,-0.347998
38,23,-0.746190,0.081672
38,24,0.220532,0.026053
38,25,-2.445585,0.605374
38,26,0.766210,-0.135398
38,27,0.015729,0.059138
38,28,0.433458,0.019837
38,29,-0.283285,0.040692
38,30,-1.177062,-0.499994
39,1,-3.248481,3.347485
39,2,0.732742,-0.016288
39,3,-3.366633,0.792613
39,4,-0.301426,-1.429118
39,5,3.635200,0.010392
39,6,0.069798,-1.219954
39,7,-2.457855,0.465756
39,8,0.006691,-1.554452
39,9,0.184700,-0.280036
39,10,-0.189507,0.184747
39,11,-0.125231,2.338170
39,12,1.399366,-0.605019
39,13,0.689237,-1.243316
39,14,-1.302515,0.480527
39,15,0.035810,-0.169684
39,16,-0.088074,0.239749
39,17,-3.059252,0.597585
39,18,0.510924,-0.489319
39,19,-0.019110,0.215831
39,20,-0.135183,1.584830
39,21,0.021952,0.709647
39,22,-0.019698,2.606367
39,23,0.883886,0.015727
39,24,0.821759,-0.002061
39,25,-1.658319,1.088468
39,26,0.434044,-1.277646
39,27,0.015577,0.201994
39,28,-1.548976,-1.064041
39,29,0.637236,-0.005588
39,30,0.855553,-1.220253
40,1,-0.059261,-1.772515
40,2,-0.268160,0.015176
40,3,1.753367,0.689419
40,4,0.814988,-1.059008
40,5,2.934673,-0.008485
40,6,0.284963,0.351260
40,7,-0.521226,-0.151846
40,8,-0.319431,1.282891
40,9,-0.041952,0.075900
40,10,0.301059,0.868114
40,11,0.477813,3.676802
40,12,-0.439189,-0.545383
40,13,0.384257,1.557995
40,14,0.837554,-1.223378
40,15,-0.172742,-0.027697
40,16,-0.012672,0.206161
40,17,-3.761607,-1.388736
40,18,-0.507581,0.772279
40,19,0.067450,-0.026488
40,20,-0.871239,-1.292249
40,21,-0.056841,-0.805069
40,22,0.067792,-2.509240
40,23,0.440228,0.004354
40,24,-2.302666,-0.017741
40,25,0.267722,-0.785074
40,26,-0.595038,-0.482471
40,27,-0.012051,-0.062688
40,28,-1.337174,-1.170860
40,29,0.783297,-0.020307
40,30,1.168915,0.495831
41,1,1.136733,0.086763
41,2,-2.303523,-0.003462
41,3,4.606668,-0.047403
41,4,-0.058414,0.367747
41,5,-2.185327,0.013345
41,6,-0.202108,0.503476
41,7,1.791562,-0.176947
41,8,0.023428,1.475406
41,9,-0.025135,0.219596
41,10,0.254366,-2.059754
41,11,0.610794,-1.443198
41,12,-1.294717,1.088527
41,13,-0.785616,-1.836846
41,14,1.358837,-0.143729
41,15,0.036092,0.096128
41,16,0.018782,-0.189019
41,17,1.358393,-0.415007
41,18,-0.578573,0.677446
41,19,-0.049399,-0.122173
41,20,-0.924740,0.496215
41,21,-0.102307,-1.256540
41,22,0.037234,-0.515553
41,23,-0.505289,0.056466
41,24,-3.037068,0.018179
41,25,-0.977246,0.706163
41,26,0.777636,0.151909
41,27,0.021316,0.001632
41,28,0.480501,0.521867
41,29,-0.418900,0.002915
41,30,-2.138408,-0.684202
42,1,0.834213,1.333534
42,2,1.070245,-0.006567
42,3,3.798930,-0.532796
42,4,-0.540218,-0.504390
42,5,0.271105,0.008035
42,6,0.121800,-0.149164
42,7,1.923212,0.098751
42,8,0.070859,0.987028
42,9,0.093128,0.008505
42,10,0.159366,-0.026269
42,11,0.133172,-2.479143
42,12,-1.129583,-0.686194
42,13,0.564677,-0.430228
42,14,-0.037576,0.172844
42,15,0.080902,-0.173932
42,16,-0.080453,-0.024172
42,17,0.181467,-0.102504
42,18,0.478862,-1.294159
42,19,0.004668,0.265272
42,20,0.356866,1.404645
42,21,0.064656,-0.749045
42,22,-0.017261,3.819310
42,23,0.119268,0.088183
42,24,-1.267802,-0.001845
42,25,-0.611586,0.528385
42,26,1.587168,-0.075523
42,27,0.017007,0.044525
42,28,0.212658,0.149552
42,29,-0.199759,0.022810
42,30,0.471979,-1.489415
43,1,0.664218,0.593055
43,2,0.664322,-0.004148
43,3,1.020112,0.617664
43,4,0.910430,-0.744998
43,5,1.476848,-0.006771
43,6,0.229478,-0.336140
43,7,-0.776367,0.248144
43,8,0.027940,-0.043208
43,9,0.108407,-0.218145
43,10,-0.215380,1.333618
43,11,-0.400372,-0.510526
43,12,0.384848,-0.785781
43,13,0.267352,1.097001
43,14,-0.898775,-1.948247
43,15,0.082022,-0.068768
43,16,-0.113563,0.131703
43,17,-0.774542,0.276202
43,18,0.713716,0.037774
43,19,0.069217,0.391563
43,20,0.538424,1.840154
43,21,-0.130396,-0.735130
43,22,0.004159,-0.684703
43,23,0.428899,0.093009
43,24,-0.482326,-0.013116
43,25,-0.057652,-0.291386
43,26,-1.770241,-1.084330
43,27,-0.000173,-0.047265
43,28,-1.688397,-0.915008
43,29,0.401591,-0.015571
43,30,1.068443,-1.063805
44,1,0.904583,-0.847319
44,2,-3.096759,0.000066
44,3,-0.288230,-0.904695
44,4,-0.581269,0.472975
44,5,-0.695988,-0.000094
44,6,-0.239577,0.112118
44,7,-0.991568,-0.015612
44,8,-0.043499,-0.672567
44,9,-0.046631,0.248014
44,10,-0.318778,0.086231
44,11,0.071900,1.538832
44,12,-1.598244,0.134814
44,13,-0.496478,-0.320012
44,14,0.148090,-1.955856
44,15,0.007377,0.044927
44,16,-0.009056,-0.251559
44,17,-0.732988,0.197884
44,18,0.462610,0.895769
44,19,-0.045657,0.094172
44,20,-0.016895,-0.721346
44,21,-0.227423,-0.724693
44,22,0.049431,-2.875344
44,23,0.173093,-0.009539
44,24,-2.589560,0.012363
44,25,-0.812211,-0.266492
44,26,-1.353028,-0.082909
44,27,0.009425,-0.010626
44,28,0.814454,-0.017879
44,29,-0.233546,0.010539
44,30,-4.051557,-0.326383
45,1,0.190358,-0.428359
45,2,-0.976406,0.002317
45,3,1.406869,0.682664
45,4,-0.556421,-0.340741
45,5,0.365122,0.011608
45,6,-0.471011,0.014528
45,7,0.074408,-0.190368
45,8,-0.020737,1.372783
45,9,0.044886,-0.222761
45,10,-0.094919,-0.951037
45,11,0.264001,1.242712
45,12,-2.033348,0.425069
45,13,0.310524,-1.176277
45,14,0.674562,1.500594
45,15,-0.060884,0.062375
45,16,-0.025920,-0.372360
45,17,0.844045,-0.005524
45,18,-0.788077,-1.012518
45,19,0.045657,-0.311971
45,20,-0.335541,-1.422732
45,21,-0.017544,-0.401703
45,22,-0.001693,2.244656
45,23,-0.182985,-0.032075
45,24,1.992966,-0.007160
45,25,-1.299427,0.192404
45,26,0.591282,0.055566
45,27,0.008082,0.027661
45,28,-1.360715,-1.303236
45,29,-0.276979,0.028047
45,30,-0.078491,0.387941
46,1,1.080910,0.914561
46,2,0.822029,0.000227
46,3,0.699337,0.106470
46,4,1.040768,-1.276652
46,5,0.219656,-0.002460
46,6,0.121994,-0.319661
46,7,0.560453,-0.068206
46,8,0.105942,0.883642
46,9,0.018413,-0.080032
46,10,0.210163,0.207008
46,11,-0.294184,0.530581
46,12,-0.268765,-0.647224
46,13,0.329023,1.301220
46,14,0.252725,-2.380793
46,15,0.066753,-0.031679
46,16,-0.027662,0.414694
46,17,1.536424,-0.136227
46,18,-0.728371,-1.333643
46,19,0.070183,-0.461501
46,20,-0.215040,2.119005
46,21,0.109581,-0.702407
46,22,0.055593,-0.026561
46,23,-0.016041,0.036499
46,24,4.659571,-0.015302
46,25,-0.088620,0.318715
46,26,2.202447,-0.501121
46,27,0.000369,-0.012608
46,28,-0.622833,0.378839
46,29,0.257380,-0.008190
46,30,1.977212,-1.264258
47,1,-0.292084,1.245126
47,2,-0.652299,-0.001171
47,3,-0.049180,-0.430153
47,4,0.352514,-0.901757
47,5,-0.288429,-0.004297
47,6,0.281295,-0.096190
47,7,-2.099604,0.179491
47,8,0.050803,-0.235722
47,9,-0.029017,0.192655
47,10,0.020551,-0.382453
47,11,-0.291807,1.809013
47,12,0.354314,-0.837744
47,13,-0.201438,0.703019
47,14,-0.653486,-1.618405
47,15,0.102828,-0.071978
47,16,-0.056732,-0.020188
47,17,-1.954638,-0.078106
47,18,0.461829,0.884338
47,19,0.036369,1.019523
47,20,0.111104,-0.199518
47,21,-0.067308,-0.138710
47,22,0.056835,-1.533059
47,23,0.109067,0.045029
47,24,-0.460429,-0.007890
47,25,0.773148,-0.205265
47,26,-2.402843,-0.599063
47,27,-0.005483,-0.027065
47,28,-0.053211,-0.192928
47,29,0.018806,-0.007935
47,30,-3.142788,-0.797903
48,1,-0.333954,-0.629753
48,2,-1.660311,0.005155
48,3,2.014166,0.077095
48,4,-1.014135,0.615757
48,5,0.463719,0.012248
48,6,-0.083739,0.153769
48,7,-1.107455,0.066382
48,8,-0.040104,-0.675603
48,9,-0.043113,0.030331
48,10,-0.159215,-0.434571
48,11,0.328609,0.128934
48,12,-0.933367,1.491824
48,13,-0.202125,-1.312274
48,14,0.080872,0.234347
48,15,-0.126799,0.067572
48,16,-0.031637,-0.304590
48,17,0.323128,0.130508
48,18,0.919493,0.794618
48,19,0.013626,-0.096151
48,20,0.066869,-0.502324
48,21,-0.107516,-0.261912
48,22,0.032779,2.538976
48,23,0.110468,0.017597
48,24,-3.144636,0.009332
48,25,-1.252488,-0.346541
48,26,2.717157,0.006659
48,27,0.002555,0.011841
48,28,-1.463820,-1.806826
48,29,-0.166575,-0.002347
48,30,-4.537537,-0.083696
49,1,1.416270,0.393026
49,2,-0.127980,0.006538
49,3,1.058558,0.329961
49,4,-0.284765,-1.398470
49,5,-0.328254,0.011170
49,6,0.031617,-0.377493
49,7,1.320245,-0.198494
49,8,0.052320,0.056943
49,9,0.129188,-0.219895
49,10,-0.126876,-0.623942
49,11,0.162933,1.459288
49,12,-1.188068,-0.536497
49,13,0.402396,-0.043141
49,14,0.474862,0.013943
49,15,-0.140624,0.129682
49,16,0.024709,0.006683
49,17,2.670287,-0.122700
49,18,0.193437,-1.413995
49,19,0.020344,-0.521675
49,20,-0.074928,2.214686
49,21,-0.016070,-0.651280
49,22,0.018500,-2.581024
49,23,-0.004830,-0.013896
49,24,1.975364,-0.010312
49,25,-1.535347,0.222887
49,26,-1.380190,-1.441106
49,27,0.003183,0.035693
49,28,-0.001455,0.249344
49,29,0.017050,0.003485
49,30,0.082639,-0.013470
50,1,-0.311948,1.443307
50,2,-0.237535,-0.004263
50,3,1.331402,0.409222
50,4,0.375439,-1.360146
50,5,-0.385502,0.004079
50,6,0.051773,-0.152778
50,7,-2.876124,-0.230980
50,8,0.009110,0.412834
50,9,-0.128100,0.050953
50,10,0.105675,0.030513
50,11,-0.345533,1.717963
50,12,-0.728255,-0.978935
50,13,0.549813,0.826895
50,14,0.384530,-1.735236
50,15,0.302766,0.033998
50,16,0.058116,0.198637
50,17,-1.656309,-0.138397
50,18,-0.346727,1.680715
50,19,0.037236,0.616615
50,20,-0.005299,0.878667
50,21,0.073000,-0.630478
50,22,0.033886,-1.161092
50,23,-0.072930,-0.021066
50,24,3.036849,-0.007133
50,25,0.090758,0.296329
50,26,1.172461,-1.791198
50,27,0.000329,0.003480
50,28,-0.188862,1.410516
50,29,0.112572,0.002525
50,30,3.006375,0.046931
51,1,0.161652,0.706481
51,2,-0.398410,0.002479
51,3,0.446658,-0.743877
51,4,0.015328,1.289634
51,5,0.692601,-0.007775
51,6,-0.063671,0.000817
51,7,2.049534,0.329666
51,8,-0.009940,-0.071755
51,9,-0.229810,0.074583
51,10,0.069085,0.400169
51,11,-0.130650,-0.481842
51,12,-0.074345,0.425946
51,13,-0.789097,-1.098939
51,14,-0.259827,-0.875319
51,15,0.206941,-0.108586
51,16,-0.059768,0.108813
51,17,-1.084559,0.290260
51,18,-0.076905,-2.104738
51,19,0.015642,-0.737401
51,20,0.050192,-0.610101
51,21,-0.209872,-0.789054
51,22,0.018364,1.532618
51,23,-0.101598,-0.003223
51,24,-0.917638,-0.002673
51,25,0.299748,-0.228182
51,26,2.347149,1.062312
51,27,-0.001543,-0.023310
51,28,-1.070605,-0.263054
51,29,0.059025,-0.000920
51,30,2.800277,-0.025053
52,1,1.025251,0.016830
52,2,-0.210311,0.006458
52,3,-0.362577,-0.574883
52,4,-0.225185,-2.520003
52,5,-0.652517,0.012675
52,6,-0.101393,0.098538
52,7,-2.680496,0.594962
52,8,0.000233,-0.293632
52,9,0.445858,-0.061552
52,10,-0.071755,0.072948
52,11,0.296688,2.271893
52,12,-1.295787,0.590880
52,13,0.111075,-1.332952
52,14,-0.000871,-0.507235
52,15,-0.270077,-0.010328
52,16,-0.014520,-0.263044
52,17,2.561895,0.099958
52,18,0.186233,-0.821136
52,19,-0.001794,-1.129334
52,20,-0.011428,1.318065
52,21,0.285291,-0.654738
52,22,-0.001635,-1.942986
52,23,-0.028301,-0.003833
52,24,-3.146798,0.005323
52,25,-1.925515,0.278805
52,26,0.669898,-2.985473
52,27,0.001313,0.047121
52,28,-0.380364,-1.666677
52,29,-0.030846,0.002481
52,30,-2.319723,-0.063153
53,1,0.406677,-0.451974
53,2,-1.034594,-0.001135
53,3,3.424746,0.258700
53,4,-0.151036,0.567410
53,5,-0.364366,0.000180
53,6,0.117046,-0.037298
53,7,-2.302534,0.441470
53,8,0.041337,-0.012097
53,9,-0.569267,-0.032879
53,10,-0.141372,-0.180232
53,11,-0.407117,2.817066
53,12,0.525038,0.366994
53,13,0.346564,1.597666
53,14,0.167576,0.179342
53,15,-0.223376,0.054215
53,16,0.040372,0.091269
53,17,-1.791248,-0.293789
53,18,0.312749,1.982601
53,19,0.032147,0.734452
53,20,-0.030043,-0.077515
53,21,-0.632344,-0.041157
53,22,0.086158,1.925976
53,23,0.062461,-0.009474
53,24,1.059697,0.006007
53,25,-1.225978,-0.007147
53,26,-1.148931,0.341244
53,27,0.000437,0.067534
53,28,0.373786,-1.368520
53,29,-0.058746,0.005432
53,30,-0.517188,0.023373
54,1,0.375336,0.219395
54,2,-0.297132,0.000512
54,3,0.537986,0.574379
54,4,0.304665,-0.444700
54,5,0.073577,-0.007368
54,6,-0.057102,-0.067720
54,7,1.036227,-0.231361
54,8,0.051485,0.173029
54,9,-0.317903,-0.017143
54,10,0.021514,-0.315381
54,11,0.089012,-1.323744
54,12,-0.654411,-0.730019
54,13,0.273285,0.472277
54,14,-0.142473,-1.625560
54,15,0.179208,0.080966
54,16,0.030671,0.195171
54,17,2.997372,0.242772
54,18,-0.231966,2.011040
54,19,0.052902,1.233458
54,20,0.011939,0.198056
54,21,-0.299466,0.300900
54,22,0.003299,1.339171
54,23,0.031524,-0.010788
54,24,3.704089,0.001809
54,25,1.409990,-0.149565
54,26,2.375406,1.155937
54,27,-0.000948,-0.041753
54,28,0.200954,0.001341
54,29,-0.057112,-0.002150
54,30,1.784187,0.017194
55,1,0.771072,-0.045994
55,2,-0.612123,0.004675
55,3,-0.987993,0.299915
55,4,-0.017161,-0.541680
55,5,0.237375,0.003707
55,6,-0.102157,0.002843
55,7,1.686295,-0.448654
55,8,0.019398,-0.127517
55,9,0.830757,0.000419
55,10,-0.046395,0.449769
55,11,0.134677,0.780728
55,12,-1.425320,0.201328
55,13,0.175089,-1.461976
55,14,-0.229250,0.571309
55,15,-0.026257,-0.147084
55,16,-0.033359,-0.350807
55,17,5.120000,0.103006
55,18,-0.031877,-3.108960
55,19,0.014696,-1.514204
55,20,0.008501,1.263664
55,21,0.222226,0.426286
55,22,0.043368,-3.780829
55,23,-0.088752,-0.006056
55,24,-1.415911,0.002044
55,25,-0.713418,0.200850
55,26,3.329626,-3.276843
55,27,0.000037,0.021054
55,28,-0.723430,-0.873490
55,29,0.134063,-0.004785
55,30,-2.136381,-0.042697
56,1,0.533489,-0.028330
56,2,-0.800690,0.003992
56,3,-0.125822,-0.571635
56,4,-0.165146,-0.965087
56,5,-0.011740,0.012287
56,6,-0.089534,0.040090
56,7,-1.990667,0.815992
56,8,0.034096,-0.130800
56,9,0.066031,-0.020373
56,10,-0.110179,-0.308851
56,11,-0.188652,3.222511
56,12,1.380767,0.600262
56,13,-0.232940,-1.424514
56,14,0.403300,-0.171412
56,15,-0.135470,-0.065870
56,16,0.012608,-0.317067
56,17,0.000000,-0.310073
56,18,0.447917,0.067505
56,19,0.014208,-1.661882
56,20,-0.013955,-0.493589
56,21,0.198114,-1.758226
56,22,0.020894,1.309907
56,23,-0.068195,-0.012006
56,24,-0.149764,0.002565
56,25,-1.181468,0.308097
56,26,-1.790374,1.843157
56,27,0.000641,0.016375
56,28,-0.742659,-0.199331
56,29,0.093706,0.008991
56,30,1.573974,-0.015960
57,1,0.513862,0.047290
57,2,-0.452779,-0.001574
57,3,0.642659,-0.257041
57,4,0.330386,-0.090555
57,5,-0.145500,0.000701
57,6,-0.013073,-0.065358
57,7,-2.929537,0.651026
57,8,0.028460,0.043814
57,9,-0.527445,-0.036382
57,10,0.037438,0.239972
57,11,-0.214738,2.136281
57,12,0.819276,-0.985398
57,13,0.262520,0.920822
57,14,-0.441563,-1.454087
57,15,0.157632,0.012561
57,16,0.035753,0.539074
57,17,-2.023192,0.214481
57,18,0.080790,1.914696
57,19,0.046319,3.458118
57,20,0.016653,-0.185288
57,21,-0.271238,0.881224
57,22,0.066285,0.510151
57,23,0.159263,-0.005398
57,24,2.531162,0.007396
57,25,0.703458,-0.104750
57,26,0.225518,3.700595
57,27,-0.000527,-0.016776
57,28,0.202927,-0.714866
57,29,0.034006,0.004335
57,30,-0.524294,0.023305
58,1,0.021535,0.003094
58,2,0.487005,0.002268
58,3,1.308699,0.216825
58,4,0.417961,0.093110
58,5,0.113267,-0.005303
58,6,-0.018308,-0.007245
58,7,0.254454,-0.760331
58,8,0.009567,0.032277
58,9,0.144042,0.016376
58,10,-0.028179,0.191298
58,11,-0.070779,0.339034
58,12,-1.546252,-0.385055
58,13,0.192741,1.181581
58,14,0.142287,-1.575635
58,15,0.111733,0.037078
58,16,0.027957,-0.503567
58,17,0.756986,0.414036
58,18,-0.156820,-2.466871
58,19,0.008439,-1.335886
58,20,0.014434,2.068929
58,21,-0.170377,1.368740
58,22,0.063409,-0.602078
58,23,-0.216311,-0.008788
58,24,-0.154391,-0.004026
58,25,-0.717576,0.032023
58,26,1.650542,-1.419405
58,27,0.000213,0.028202
58,28,-1.614783,-0.477524
58,29,-0.061088,-0.000701
58,30,-0.637994,-0.014876
59,1,-0.316562,-0.028015
59,2,-1.045399,0.000888
59,3,-0.344331,-0.017892
59,4,-0.792455,-0.823501
59,5,-0.037543,-0.001221
59,6,-0.006535,0.029993
59,7,0.667571,-0.166711
59,8,-0.020133,-0.023016
59,9,0.223167,-0.045397
59,10,-0.058611,-0.361811
59,11,0.018954,0.611226
59,12,-1.844026,0.405699
59,13,-0.299981,-1.041622
59,14,0.203901,1.479152
59,15,-0.062654,0.034918
59,16,0.002601,-0.423566
59,17,1.329022,-0.581372
59,18,0.129216,-0.820963
59,19,0.036476,-1.538316
59,20,-0.025538,0.590526
59,21,0.300680,-0.208033
59,22,0.002217,0.060653
59,23,0.393996,-0.013372
59,24,0.497442,0.014710
59,25,-1.553337,0.052641
59,26,-1.474800,-0.984820
59,27,0.000468,-0.011260
59,28,-0.881544,-0.330645
59,29,0.034927,-0.000854
59,30,-0.644135,-0.016138
60,1,0.188817,0.022208
60,2,-0.257848,0.002014
60,3,0.103151,-0.011689
60,4,0.253731,-0.122872
60,5,-0.039718,0.005972
60,6,-0.022574,-0.050816
60,7,0.686747,0.550469
60,8,-0.004085,-0.024604
60,9,-0.213965,-0.008934
60,10,-0.028653,0.253082
60,11,0.031891,1.892026
60,12,0.232417,-0.108238
60,13,0.001805,-0.340067
60,14,-0.345326,-3.318148
60,15,-0.109498,-0.050927
60,16,0.012644,0.508872
60,17,-1.077407,0.371646
60,18,0.167522,1.998622
60,19,0.042771,0.871088
60,20,-0.009903,-0.615043
60,21,-0.111676,-1.462853
60,22,-0.039042,0.416717
60,23,0.098305,0.000216
60,24,0.472868,0.006819
60,25,-0.369590,-0.044549
60,26,1.363061,0.838167
60,27,-0.000451,-0.009651
60,28,-0.503558,-0.502223
60,29,0.050032,0.001348
60,30,0.895452,-0.005636
61,1,0.105056,0.025103
61,2,0.121221,0.001759
61,3,0.214752,-0.005936
61,4,0.831394,0.314072
61,5,0.085316,0.001658
61,6,-0.007713,-0.014866
61,7,-0.466014,0.704184
61,8,0.013520,0.014352
61,9,-0.163579,-0.025273
61,10,-0.070826,0.135720
61,11,0.010361,-0.340323
61,12,-1.061679,-0.352683
61,13,0.179297,0.964546
61,14,-0.287871,0.577519
61,15,0.025810,-0.061097
61,16,0.003380,-0.183328
61,17,1.105779,-0.150611
61,18,0.023328,-2.008871
61,19,-0.016312,0.633949
61,20,0.028416,0.087835
61,21,-0.204748,-1.059682
61,22,-0.010330,-0.033746
61,23,-0.213221,0.003521
61,24,0.224585,-0.004888
61,25,-0.068064,-0.037308
61,26,0.334469,-0.261041
61,27,-0.000180,0.023727
61,28,-0.442227,-1.032391
61,29,-0.008002,0.002555
61,30,-0.352979,0.000954
62,1,-0.146937,-0.046416
62,2,-0.429339,-0.000223
62,3,0.175768,-0.008273
62,4,-1.154107,-0.923887
62,5,0.083956,-0.002152
62,6,0.008218,0.008694
62,7,-0.870249,-0.235554
62,8,0.023887,0.034948
62,9,0.379686,-0.048187
62,10,-0.054588,-0.201500
62,11,-0.039602,1.017644
62,12,-0.489697,0.174952
62,13,-0.049659,0.160154
62,14,0.438037,-0.406948
62,15,0.012595,0.071744
62,16,-0.003229,-0.227436
62,17,0.429752,-0.257578
62,18,-0.084144,-3.941746
62,19,0.018211,-0.944960
62,20,-0.043222,1.511534
62,21,0.315543,-0.346262
62,22,0.023768,-0.297443
62,23,-0.054749,-0.006715
62,24,0.818946,0.013382
62,25,0.141247,0.015685
62,26,-0.429046,-1.297637
62,27,0.000999,0.029837
62,28,-0.881102,-1.031883
62,29,-0.027783,0.001800
62,30,-0.025009,-0.005296
63,1,-0.145853,0.044039
63,2,-0.541431,0.001227
63,3,-0.088274,-0.001480
63,4,1.859059,-0.703673
