Iteracao,Particula,X0,X1
31,25,1.973326,2.057175
31,26,0.986205,-3.858140
31,27,2.943284,-1.724430
31,28,-2.198856,-0.939472
31,29,4.135925,-1.996926
31,30,0.480210,-1.312150
32,1,-0.017930,-3.334775
32,2,1.381467,2.398359
32,3,-0.823596,-3.326267
32,4,-0.968055,-1.070473
32,5,0.089472,2.965195
32,6,-0.973701,-2.860283
32,7,3.654826,-1.081964
32,8,-2.164879,2.064517
32,9,0.171554,-1.112510
32,10,-1.382495,-0.175289
32,11,-0.050260,-1.995648
32,12,1.006367,1.051124
32,13,1.066497,1.250634
32,14,1.064630,1.294511
32,15,-3.026049,3.022049
32,16,-0.984064,0.815175
32,17,0.044139,-4.869725
32,18,0.102626,-0.247370
32,19,1.014218,-1.980431
32,20,0.021502,0.066146
32,21,-0.958840,-2.894910
32,22,0.383602,0.638903
32,23,-0.102415,-0.739239
32,24,-1.205173,0.839472
32,25,1.963582,2.089944
32,26,0.213359,-3.878769
32,27,3.204420,-2.133321
32,28,-2.183845,0.128082
32,29,4.135922,-1.979188
32,30,-1.338260,-0.933162
33,1,-0.069232,-3.334891
33,2,0.992268,2.395616
33,3,0.169767,-3.326592
33,4,-0.967848,-1.094560
33,5,-0.007411,2.970590
33,6,-0.974605,-2.860285
33,7,3.685567,-0.953066
33,8,-1.987304,2.079366
33,9,0.479854,-1.111702
33,10,-1.380237,0.178051
33,11,-0.049533,-2.017845
33,12,1.002430,1.221139
33,13,0.980073,0.974119
33,14,-0.108609,1.293543
33,15,-3.026051,3.008548
33,16,-0.991213,0.815888
33,17,0.012102,-4.876274
33,18,0.421886,-0.246975
33,19,0.951272,-1.976961
33,20,0.017796,0.008300
33,21,-0.947017,-2.895598
33,22,0.736784,0.688673
33,23,-0.154836,-0.740890
33,24,-0.892905,0.816110
33,25,1.965416,2.076496
33,26,-0.429974,-3.923106
33,27,3.353111,-2.423486
33,28,-2.168168,0.863826
33,29,4.135924,-1.972901
33,30,-2.478339,-0.663811
34,1,-0.096492,-3.334933
34,2,0.706798,2.393389
34,3,0.752788,-3.326742
34,4,-0.968687,-1.108285
34,5,-0.078620,2.974555
34,6,-0.975269,-2.860286
34,7,3.821809,-0.880755
34,8,-1.860360,2.081668
34,9,0.458717,-1.112118
34,10,-1.704729,0.211647
34,11,-0.049009,-2.032640
34,12,1.001319,1.203912
34,13,0.916550,0.770880
34,14,-0.936649,1.292445
34,15,-3.025457,2.994243
34,16,-0.996467,0.816412
34,17,-0.009414,-4.883271
34,18,0.218314,-0.246865
34,19,0.918182,-1.976714
34,20,0.007466,-0.034658
34,21,-0.972618,-2.895471
34,22,-0.505787,0.490162
34,23,-0.134055,-0.741601
34,24,0.009467,0.916847
34,25,1.977021,1.994618
34,26,-0.765208,-3.960447
34,27,3.263182,-2.339994
34,28,-2.151850,0.891117
34,29,4.135968,-1.981063
34,30,-2.510726,-0.587771
35,1,-0.085952,-3.334871
35,2,0.555170,2.392360
35,3,1.086114,-3.326729
35,4,-0.969391,-1.114348
35,5,-0.062023,2.974075
35,6,-0.975753,-2.860286
35,7,3.956851,-0.909693
35,8,-1.905901,2.072936
35,9,0.295935,-1.112752
35,10,-2.027977,0.050191
35,11,-0.048731,-2.036778
35,12,1.004018,1.094377
35,13,0.918827,0.822461
35,14,-0.688733,1.291849
35,15,-3.024878,2.974927
35,16,-1.000302,0.816795
35,17,-0.025120,-4.888379
35,18,-0.178768,-0.246917
35,19,0.965252,-1.977300
35,20,-0.014772,-0.045739
35,21,-0.999597,-2.895074
35,22,-1.854250,-0.051991
35,23,-0.065677,-0.737327
35,24,0.661137,1.010958
35,25,1.996238,1.933731
35,26,-0.292758,-3.970283
35,27,3.083981,-2.215662
35,28,-2.125705,0.395263
35,29,4.136003,-1.987893
35,30,-2.135354,-0.594925
36,1,-0.012766,-3.334775
36,2,0.837238,2.393683
36,3,1.049853,-3.326512
36,4,-0.969509,-1.088109
36,5,-0.016031,2.973541
36,6,-0.976105,-2.860287
36,7,4.046325,-0.963446
36,8,-1.967995,2.064342
36,9,-0.050930,-1.113226
36,10,-2.251043,-0.079071
36,11,-0.049181,-2.012996
36,12,1.007163,0.977513
36,13,0.933025,0.899178
36,14,-0.000718,1.291763
36,15,-3.024560,2.964558
36,16,-1.003083,0.817073
36,17,-0.036508,-4.892082
36,18,-0.394398,-0.247047
36,19,1.001702,-1.980246
36,20,-0.030526,-0.019625
36,21,-1.019157,-2.894786
36,22,-2.304495,-0.448314
36,23,-0.013599,-0.733360
36,24,1.027097,1.033410
36,25,2.005714,1.914559
36,26,0.312467,-3.962268
36,27,2.964851,-2.124471
36,28,-2.114731,-0.002946
36,29,4.136017,-1.993246
36,30,-1.231597,-0.894674
37,1,0.039928,-3.334706
37,2,1.126890,2.395682
37,3,0.113988,-3.326224
37,4,-0.969206,-1.011696
37,5,0.017732,2.972253
37,6,-0.976358,-2.860287
37,7,4.025858,-1.011684
37,8,-2.012703,2.058155
37,9,-0.263345,-1.113439
37,10,-2.375691,-0.159861
37,11,-0.049778,-1.990775
37,12,1.009426,0.893371
37,13,0.954964,0.972581
37,14,0.494653,1.291701
37,15,-3.024530,2.973129
37,16,-1.005085,0.817272
37,17,-0.034938,-4.893416
37,18,-0.466705,-0.247311
37,19,1.027947,-1.982367
37,20,-0.027898,0.006451
37,21,-1.023503,-2.894857
37,22,-2.445663,-0.632522
37,23,0.024754,-0.732713
37,24,0.504049,1.016479
37,25,2.009300,1.929067
37,26,0.459477,-3.947042
37,27,2.879077,-2.058813
37,28,-2.106830,-0.289656
37,29,4.136002,-1.994469
37,30,-0.295053,-1.130786
38,1,0.070293,-3.334694
38,2,1.244931,2.396734
38,3,-0.658837,-3.326113
38,4,-0.968730,-0.953621
38,5,0.024952,2.970435
38,6,-0.976539,-2.860287
38,7,3.945290,-1.029009
38,8,-2.044669,2.053731
38,9,-0.266739,-1.113441
38,10,-2.189200,-0.208960
38,11,-0.050206,-1.974886
38,12,1.010563,0.879321
38,13,0.993098,1.025115
38,14,0.506939,1.291714
38,15,-3.024807,2.980878
38,16,-1.006516,0.817415
38,17,-0.033816,-4.894369
38,18,-0.274721,-0.247471
38,19,1.043009,-1.983882
38,20,-0.020500,0.017234
38,21,-1.025793,-2.894999
38,22,-1.600270,-0.595744
38,23,0.044870,-0.735339
38,24,0.022234,0.956760
38,25,2.006709,1.944626
38,26,0.387873,-3.935618
38,27,2.817749,-2.011868
38,28,-2.101821,-0.365490
38,29,4.135972,-1.995117
38,30,-0.012852,-1.202361
39,1,0.050731,-3.334755
39,2,1.284677,2.397389
39,3,-1.161553,-3.326260
39,4,-0.968460,-0.944198
39,5,0.001588,2.969297
39,6,-0.976667,-2.860288
39,7,3.886799,-1.016403
39,8,-2.037091,2.051008
39,9,-0.174902,-1.113051
39,10,-1.870465,-0.148577
39,11,-0.050206,-1.977608
39,12,1.008993,0.887193
39,13,1.012615,1.045408
39,14,0.430701,1.291733
39,15,-3.025003,2.986380
39,16,-1.007533,0.817517
39,17,-0.033019,-4.895046
39,18,-0.032495,-0.247494
39,19,1.052237,-1.984374
39,20,-0.010698,0.012807
39,21,-1.002257,-2.895132
39,22,-0.922410,-0.060875
39,23,0.036742,-0.737777
39,24,-0.319855,0.914359
39,25,1.990954,1.960566
39,26,0.006177,-3.925608
39,27,2.793398,-1.987987
39,28,-2.104938,-0.170851
39,29,4.135953,-1.995195
39,30,0.187510,-1.253179
40,1,-0.019224,-3.334814
40,2,1.229703,2.396280
40,3,-0.567690,-3.326444
40,4,-0.968336,-0.955253
40,5,-0.014884,2.968495
40,6,-0.976758,-2.860288
40,7,3.849985,-0.995070
40,8,-2.019582,2.049676
40,9,0.048123,-1.112743
40,10,-1.727699,-0.092365
40,11,-0.049857,-1.991171
40,12,1.007059,0.903752
40,13,1.012139,1.044291
40,14,0.331959,1.291759
40,15,-3.025067,2.986902
40,16,-1.008249,0.817588
40,17,-0.032457,-4.895524
40,18,0.138274,-0.247510
40,19,1.014476,-1.981355
40,20,-0.003788,-0.005728
40,21,-0.984460,-2.895226
40,22,-0.469570,0.312107
40,23,0.018944,-0.737767
40,24,-0.393262,0.902297
40,25,1.979717,1.988316
40,26,-0.263250,-3.922046
40,27,2.782645,-2.020812
40,28,-2.107632,0.010056
40,29,4.135948,-1.993875
40,30,0.283606,-1.286037
41,1,-0.066372,-3.334835
41,2,0.962610,2.394477
41,3,0.002079,-3.326558
41,4,-0.968481,-0.990703
41,5,-0.015564,2.968525
41,6,-0.976821,-2.860288
41,7,3.830978,-0.965510
41,8,-2.007326,2.048744
41,9,0.187461,-1.112559
41,10,-1.743741,-0.031042
41,11,-0.049610,-2.000613
41,12,1.005741,0.976453
41,13,0.997231,0.973396
41,14,0.125056,1.291778
41,15,-3.024935,2.985141
41,16,-1.008751,0.817638
41,17,-0.032064,-4.895858
41,18,0.179347,-0.247522
41,19,0.975629,-1.978302
41,20,0.001049,-0.018703
41,21,-0.984910,-2.895287
41,22,-0.523034,0.495777
41,23,0.006486,-0.737761
41,24,-0.165117,0.928505
41,25,1.982732,2.006334
41,26,-0.288931,-3.923784
41,27,2.851283,-2.072206
41,28,-2.109517,0.136691
41,29,4.135961,-1.991206
41,30,0.254092,-1.246354
42,1,-0.081732,-3.334845
42,2,0.782561,2.393784
42,3,0.395677,-3.326517
42,4,-0.968583,-1.015341
42,5,-0.002780,2.969005
42,6,-0.976865,-2.860288
42,7,3.871756,-0.951167
42,8,-1.998808,2.048096
42,9,0.148125,-1.112660
42,10,-1.756064,0.006655
42,11,-0.049507,-2.004250
42,12,1.006218,1.027576
42,13,0.986869,0.924124
42,14,-0.055893,1.291785
42,15,-3.024843,2.983918
42,16,-1.009099,0.817673
42,17,-0.031791,-4.896090
42,18,0.115172,-0.247509
42,19,0.957996,-1.978108
42,20,0.002621,-0.026264
42,21,-0.994559,-2.895168
42,22,-0.672186,0.174565
42,23,-0.002173,-0.737756
42,24,0.062642,0.956205
42,25,1.985783,2.011887
42,26,-0.211551,-3.927525
42,27,2.924781,-2.103050
42,28,-2.110148,0.188263
42,29,4.135970,-1.989352
42,30,0.034109,-1.200317
43,1,-0.045951,-3.334851
43,2,0.715695,2.393673
43,3,0.503719,-3.326360
43,4,-0.968553,-1.029496
43,5,0.007994,2.969397
43,6,-0.976896,-2.860288
43,7,3.935361,-0.944624
43,8,-1.992931,2.047649
43,9,0.097761,-1.113029
43,10,-1.804864,0.030958
43,11,-0.049532,-2.004750
43,12,1.007236,1.029489
43,13,0.981648,0.907599
43,14,-0.150050,1.291771
43,15,-3.024780,2.983074
43,16,-1.009340,0.817697
43,17,-0.031602,-4.896251
43,18,-0.042474,-0.247496
43,19,0.964422,-1.978523
43,20,0.003096,-0.028131
43,21,-1.001217,-2.895086
43,22,-0.825732,-0.238404
43,23,-0.008147,-0.737753
43,24,0.194331,0.975625
43,25,1.988239,2.007328
43,26,0.049831,-3.933067
43,27,2.946361,-2.085983
43,28,-2.109204,0.164514
43,29,4.135968,-1.989916
43,30,-0.133550,-1.169966
44,1,-0.001472,-3.334817
44,2,0.935790,2.393798
44,3,0.334156,-3.326239
44,4,-0.968493,-1.037841
44,5,0.013369,2.969629
44,6,-0.976916,-2.860288
44,7,3.978960,-0.944463
44,8,-1.988905,2.047343
44,9,0.024324,-1.113273
44,10,-1.901800,0.029447
44,11,-0.049657,-2.004368
44,12,1.007864,0.998735
44,13,0.993480,0.928323
44,14,-0.092362,1.291760
44,15,-3.024737,2.982495
44,16,-1.009487,0.817691
44,17,-0.031473,-4.896360
44,18,-0.149464,-0.247486
44,19,0.986767,-1.979094
44,20,0.001942,-0.019063
44,21,-1.004050,-2.895081
44,22,-0.965152,-0.510035
44,23,-0.011144,-0.737752
44,24,0.134365,0.981939
44,25,1.991731,2.001963
44,26,0.214760,-3.936866
44,27,2.961143,-2.074292
44,28,-2.107101,0.129709
44,29,4.135962,-1.991363
44,30,-0.137229,-1.164028
45,1,0.028775,-3.334794
45,2,1.125676,2.394241
45,3,0.029116,-3.326222
45,4,-0.968448,-1.030496
45,5,0.005435,2.969560
45,6,-0.976931,-2.860288
45,7,3.996696,-0.967666
45,8,-1.986167,2.047134
45,9,-0.025614,-1.113439
45,10,-1.983625,0.022302
45,11,-0.049747,-1.999509
45,12,1.008290,0.977821
45,13,1.003210,0.946321
45,14,-0.043855,1.291753
45,15,-3.024707,2.982102
45,16,-1.009342,0.817686
45,17,-0.031385,-4.896435
45,18,-0.144224,-0.247485
45,19,1.013374,-1.980502
45,20,-0.003622,-0.009046
45,21,-1.005785,-2.895138
45,22,-1.057746,-0.328156
45,23,-0.005936,-0.737753
45,24,-0.005774,0.971697
45,25,1.993362,1.992885
45,26,0.280556,-3.938029
45,27,2.971194,-2.066342
45,28,-2.106010,-0.011627
45,29,4.135958,-1.992337
45,30,-0.085302,-1.161573
46,1,0.023165,-3.334791
46,2,1.206080,2.395181
46,3,-0.209877,-3.326261
46,4,-0.968437,-0.992639
46,5,-0.000687,2.969444
46,6,-0.976940,-2.860288
46,7,4.008668,-0.983328
46,8,-1.984319,2.046994
46,9,-0.057208,-1.113452
46,10,-2.038856,0.017479
46,11,-0.049828,-1.989814
46,12,1.008349,0.978528
46,13,1.006435,0.981270
46,14,0.003154,1.291757
46,15,-3.024687,2.981836
46,16,-1.009233,0.817671
46,17,-0.031326,-4.896485
46,18,-0.113756,-0.247485
46,19,1.024049,-1.981410
46,20,-0.007455,-0.001215
46,21,-1.002446,-2.895205
46,22,-1.048801,0.019911
46,23,-0.001938,-0.737755
46,24,-0.100369,0.964783
46,25,1.992726,1.985724
46,26,0.177703,-3.937304
46,27,2.977979,-2.060976
46,28,-2.105274,-0.107029
46,29,4.135956,-1.992035
46,30,-0.050251,-1.159915
47,1,0.010525,-3.334801
47,2,1.109381,2.395804
47,3,-0.297864,-3.326318
47,4,-0.968429,-0.967275
47,5,-0.004789,2.969366
47,6,-0.976947,-2.860288
47,7,4.016689,-0.993822
47,8,-1.983560,2.046901
47,9,-0.020388,-1.113290
47,10,-2.040373,0.016991
47,11,-0.049862,-1.983977
47,12,1.008182,0.980250
47,13,1.008596,1.004685
47,14,0.031518,1.291761
47,15,-3.024674,2.981659
47,16,-1.009101,0.817662
47,17,-0.031286,-4.896519
47,18,-0.089384,-0.247491
47,19,1.029043,-1.981038
47,20,-0.009540,-0.000095
47,21,-0.995592,-2.895234
47,22,-1.042808,0.253116
47,23,0.000741,-0.737757
47,24,-0.123860,0.964820
47,25,1.992188,1.981451
47,26,-0.022787,-3.935560
47,27,2.982525,-2.057381
47,28,-2.105209,-0.131687
47,29,4.135956,-1.991440
47,30,-0.026767,-1.158805
48,1,-0.001460,-3.334820
48,2,1.008523,2.395592
48,3,-0.171643,-3.326378
48,4,-0.968431,-0.972533
48,5,-0.003525,2.969376
48,6,-0.976951,-2.860288
48,7,4.022010,-0.997687
48,8,-1.983055,2.046840
48,9,0.004098,-1.113181
48,10,-2.035007,0.017848
48,11,-0.049878,-1.985938
48,12,1.007877,0.996087
48,13,1.010033,1.020257
48,14,0.025681,1.291765
48,15,-3.024670,2.981653
48,16,-1.009012,0.817662
48,17,-0.031260,-4.896542
48,18,-0.060876,-0.247496
48,19,1.013395,-1.980579
48,20,-0.009361,-0.001441
48,21,-0.991035,-2.895252
48,22,-1.040827,0.236984
48,23,0.002522,-0.737758
48,24,-0.134658,0.971287
48,25,1.991215,1.979673
48,26,-0.134797,-3.933051
48,27,2.985548,-2.054990
48,28,-2.105958,-0.040684
48,29,4.135956,-1.991044
48,30,-0.011150,-1.158066
49,1,-0.009377,-3.334831
49,2,0.927260,2.395314
49,3,-0.075463,-3.326407
49,4,-0.968437,-0.995864
49,5,-0.000099,2.969387
49,6,-0.976954,-2.860288
49,7,4.023674,-0.987420
49,8,-1.982721,2.046799
49,9,0.020259,-1.113110
49,10,-2.022085,0.022532
49,11,-0.049826,-1.990483
49,12,1.007676,1.006540
49,13,1.009942,1.023867
49,14,0.015875,1.291767
49,15,-3.024668,2.981649
49,16,-1.008986,0.817666
49,17,-0.031242,-4.896556
49,18,-0.031844,-0.247498
49,19,0.996621,-1.980002
49,20,-0.007507,-0.005435
49,21,-0.988070,-2.895253
49,22,-1.040854,0.026842
49,23,0.003068,-0.737758
49,24,-0.095934,0.975779
49,25,1.990236,1.982027
49,26,-0.102426,-3.931590
49,27,2.987543,-2.053412
49,28,-2.106479,0.027624
49,29,4.135956,-1.990783
49,30,-0.000843,-1.157579
50,1,-0.012508,-3.334830
50,2,0.926809,2.395093
50,3,0.028395,-3.326426
50,4,-0.968440,-1.011146
50,5,0.001818,2.969398
50,6,-0.976956,-2.860288
50,7,4.012201,-0.979501
50,8,-1.982703,2.046788
50,9,0.016733,-1.113077
50,10,-2.000809,0.025448
50,11,-0.049756,-1.993598
50,12,1.007675,1.006098
50,13,1.009502,1.020948
50,14,0.004421,1.291765
50,15,-3.024666,2.981647
50,16,-1.008969,0.817669
50,17,-0.031231,-4.896566
50,18,-0.012828,-0.247499
50,19,0.985633,-1.979624
50,20,-0.004920,-0.008066
50,21,-0.986340,-2.895238
50,22,-1.040872,-0.110801
50,23,0.001293,-0.737757
50,24,-0.039267,0.977509
50,25,1.989607,1.986696
50,26,0.012162,-3.930985
50,27,2.988850,-2.052378
50,28,-2.106553,0.070451
50,29,4.135956,-1.990612
50,30,0.005908,-1.157260
51,1,-0.009303,-3.334824
51,2,0.937234,2.394934
51,3,0.067068,-3.326370
51,4,-0.968442,-1.009400
51,5,0.001123,2.969421
51,6,-0.976957,-2.860288
51,7,4.002203,-0.976973
51,8,-1.982691,2.046780
51,9,0.012876,-1.113116
51,10,-1.972094,0.024293
51,11,-0.049710,-1.994447
51,12,1.007682,1.005141
51,13,1.008345,1.004231
51,14,-0.004430,1.291764
51,15,-3.024665,2.981645
51,16,-1.008959,0.817670
51,17,-0.031224,-4.896572
51,18,-0.000467,-0.247500
51,19,0.986208,-1.979741
51,20,-0.002685,-0.007461
51,21,-0.992547,-2.895225
51,22,-1.040871,-0.182468
51,23,0.000083,-0.737756
51,24,0.007058,0.976987
51,25,1.989687,1.989782
51,26,0.079416,-3.931486
51,27,2.989699,-2.051706
51,28,-2.106315,0.091659
51,29,4.135956,-1.990501
51,30,0.010296,-1.157052
52,1,-0.004819,-3.334814
52,2,0.945130,2.394908
52,3,0.080813,-3.326326
52,4,-0.968443,-0.996559
52,5,-0.000198,2.969452
52,6,-0.976957,-2.860288
52,7,3.995754,-0.975342
52,8,-1.982683,2.046776
52,9,0.003825,-1.113160
52,10,-1.956749,0.022257
52,11,-0.049709,-1.992456
52,12,1.007873,0.998880
52,13,1.007598,0.993449
52,14,-0.008327,1.291763
52,15,-3.024664,2.981644
52,16,-1.008952,0.817671
52,17,-0.031219,-4.896576
52,18,0.007505,-0.247500
52,19,0.990144,-1.979883
52,20,-0.001902,-0.005562
52,21,-0.999366,-2.895224
52,22,-1.040866,-0.071753
52,23,-0.000698,-0.737756
52,24,0.036938,0.976650
52,25,1.989738,1.991771
52,26,0.097790,-3.933497
52,27,2.990247,-2.051273
52,28,-2.105991,0.061645
52,29,4.135956,-1.990429
52,30,0.010466,-1.156993
53,1,-0.000827,-3.334808
53,2,0.981616,2.395038
53,3,0.013277,-3.326300
53,4,-0.968441,-0.987791
53,5,-0.001044,2.969471
53,6,-0.976958,-2.860288
53,7,3.991626,-0.974298
53,8,-1.982679,2.046773
53,9,-0.001967,-1.113189
53,10,-1.953323,0.020969
53,11,-0.049709,-1.991182
53,12,1.007998,0.994572
53,13,1.007120,0.986549
53,14,-0.005646,1.291762
53,15,-3.024664,2.981644
53,16,-1.008947,0.817672
53,17,-0.031216,-4.896579
53,18,0.008874,-0.247500
53,19,0.996255,-1.980052
53,20,-0.001401,-0.004346
53,21,-0.999992,-2.895229
53,22,-1.040853,0.072195
53,23,-0.000505,-0.737756
53,24,0.050663,0.976524
53,25,1.989764,1.992409
53,26,0.100771,-3.934615
53,27,2.990598,-2.050996
53,28,-2.105788,-0.008937
53,29,4.135956,-1.990383
53,30,0.009612,-1.157144
54,1,0.001708,-3.334804
54,2,1.010474,2.395136
54,3,-0.036213,-3.326289
54,4,-0.968436,-0.989198
54,5,-0.001342,2.969483
54,6,-0.976958,-2.860288
54,7,3.989005,-0.973636
54,8,-1.982675,2.046771
54,9,-0.005646,-1.113207
54,10,-1.980864,0.020188
54,11,-0.049709,-1.990372
54,12,1.008000,0.992252
54,13,1.006886,0.987625
54,14,0.000123,1.291762
54,15,-3.024664,2.981643
54,16,-1.008944,0.817672
54,17,-0.031214,-4.896581
54,18,0.004882,-0.247500
54,19,1.000135,-1.980159
54,20,-0.001083,-0.003575
54,21,-0.999482,-2.895232
54,22,-1.040845,0.143773
54,23,-0.000305,-0.737756
54,24,0.052445,0.976867
54,25,1.989719,1.990882
54,26,0.018655,-3.934771
54,27,2.990821,-2.050820
54,28,-2.105659,-0.053757
54,29,4.135956,-1.990354
54,30,0.007297,-1.157323
55,1,0.002197,-3.334805
55,2,1.011598,2.395132
55,3,-0.064432,-3.326298
55,4,-0.968433,-0.990886
55,5,-0.001378,2.969482
55,6,-0.976958,-2.860288
55,7,3.987354,-0.973218
55,8,-1.982673,2.046770
55,9,-0.004459,-1.113213
55,10,-1.998215,0.019696
55,11,-0.049709,-1.989863
55,12,1.007936,0.994620
55,13,1.006750,0.990911
55,14,0.003758,1.291763
55,15,-3.024664,2.981643
55,16,-1.008942,0.817673
55,17,-0.031213,-4.896582
55,18,0.000217,-0.247500
55,19,1.001755,-1.980146
55,20,-0.000883,-0.003088
55,21,-0.997380,-2.895234
55,22,-1.040848,0.080385
55,23,0.000186,-0.737757
55,24,0.025331,0.977126
55,25,1.989682,1.988933
55,26,-0.033691,-3.933505
55,27,2.990961,-2.050709
55,28,-2.105618,-0.042595
55,29,4.135956,-1.990335
55,30,0.004664,-1.157380
56,1,0.002185,-3.334808
56,2,0.998676,2.395125
56,3,-0.078476,-3.326314
56,4,-0.968433,-0.996080
56,5,-0.001094,2.969452
56,6,-0.976959,-2.860288
56,7,3.986322,-0.972957
56,8,-1.982672,2.046769
56,9,-0.003602,-1.113207
56,10,-2.009059,0.019388
56,11,-0.049709,-1.989544
56,12,1.007843,0.996283
56,13,1.006665,0.992964
56,14,0.003366,1.291763
56,15,-3.024663,2.981643
56,16,-1.008941,0.817673
56,17,-0.031212,-4.896582
56,18,-0.002699,-0.247499
56,19,0.998968,-1.980098
56,20,-0.000758,-0.002785
56,21,-0.995930,-2.895235
56,22,-1.040856,-0.003182
56,23,0.000492,-0.737757
56,24,-0.005440,0.977259
56,25,1.989663,1.987757
56,26,-0.034987,-3.932624
56,27,2.991049,-2.050639
56,28,-2.105653,-0.007168
56,29,4.135956,-1.990324
56,30,0.004110,-1.157409
57,1,-0.000397,-3.334810
57,2,0.989282,2.395089
57,3,-0.083778,-3.326333
57,4,-0.968436,-0.999123
57,5,-0.000611,2.969433
57,6,-0.976959,-2.860288
57,7,3.985682,-0.972795
57,8,-1.982671,2.046768
57,9,-0.001856,-1.113197
57,10,-2.013808,0.019424
57,11,-0.049709,-1.989484
57,12,1.007785,0.997315
57,13,1.006612,0.994237
57,14,0.001026,1.291762
57,15,-3.024663,2.981643
57,16,-1.008941,0.817673
57,17,-0.031211,-4.896583
57,18,-0.003662,-0.247499
57,19,0.995065,-1.980030
57,20,-0.000680,-0.002596
57,21,-0.994960,-2.895235
57,22,-1.040861,-0.054993
57,23,0.000447,-0.737757
57,24,-0.024518,0.977342
57,25,1.989666,1.988163
57,26,-0.009790,-3.932175
57,27,2.991103,-2.050596
57,28,-2.105674,0.014798
57,29,4.135956,-1.990317
57,30,0.004952,-1.157314
58,1,-0.001986,-3.334811
58,2,0.983624,2.395042
58,3,-0.054123,-3.326348
58,4,-0.968438,-0.999943
58,5,-0.000018,2.969427
58,6,-0.976959,-2.860288
58,7,3.985289,-0.972696
58,8,-1.982671,2.046768
58,9,-0.000784,-1.113184
58,10,-2.009452,0.019471
58,11,-0.049709,-1.989473
58,12,1.007769,0.996995
58,13,1.006580,0.995020
58,14,-0.000849,1.291762
58,15,-3.024663,2.981643
58,16,-1.008940,0.817673
58,17,-0.031211,-4.896583
58,18,-0.002961,-0.247499
58,19,0.992664,-1.979987
58,20,-0.000632,-0.002480
58,21,-0.994363,-2.895235
58,22,-1.040864,-0.069110
58,23,0.000177,-0.737757
58,24,-0.025669,0.977377
58,25,1.989682,1.989874
58,26,0.009055,-3.932616
58,27,2.991136,-2.050570
58,28,-2.105669,0.025095
58,29,4.135956,-1.990312
58,30,0.005586,-1.157215
59,1,-0.002725,-3.334811
59,2,0.984784,2.395022
59,3,-0.019829,-3.326356
59,4,-0.968439,-0.998624
59,5,0.000231,2.969424
59,6,-0.976959,-2.860288
59,7,3.985049,-0.972635
59,8,-1.982671,2.046768
59,9,-0.000130,-1.113176
59,10,-2.000786,0.019678
59,11,-0.049709,-1.989693
59,12,1.007782,0.996240
59,13,1.006560,0.995498
59,14,-0.001068,1.291762
59,15,-3.024663,2.981643
59,16,-1.008940,0.817673
59,17,-0.031211,-4.896583
59,18,-0.001916,-0.247500
59,19,0.993459,-1.979989
59,20,-0.000603,-0.002410
59,21,-0.994409,-2.895234
59,22,-1.040863,-0.025192
59,23,0.000012,-0.737756
59,24,-0.009305,0.977283
59,25,1.989693,1.990917
59,26,0.013105,-3.933421
59,27,2.991157,-2.050554
59,28,-2.105659,0.001998
59,29,4.135956,-1.990310
59,30,0.005973,-1.157154
60,1,-0.000928,-3.334810
60,2,0.985493,2.395040
60,3,0.003009,-3.326354
60,4,-0.968437,-0.996643
60,5,-0.000011,2.969431
60,6,-0.976959,-2.860288
60,7,3.984920,-0.972607
60,8,-1.982671,2.046768
60,9,0.000266,-1.113171
60,10,-1.993042,0.019820
60,11,-0.049709,-1.989932
60,12,1.007789,0.995784
60,13,1.006548,0.995787
60,14,-0.000369,1.291762
60,15,-3.024663,2.981643
60,16,-1.008940,0.817673
60,17,-0.031211,-4.896583
60,18,0.000261,-0.247500
60,19,0.994446,-1.979995
60,20,-0.000586,-0.002367
60,21,-0.994894,-2.895235
60,22,-1.040858,0.023251
60,23,-0.000049,-0.737756
60,24,0.002450,0.977215
60,25,1.989693,1.991199
60,26,0.005914,-3.933863
60,27,2.991169,-2.050544
60,28,-2.105653,-0.011976
60,29,4.135956,-1.990308
60,30,0.006208,-1.157118
61,1,0.000667,-3.334809
61,2,0.986943,2.395067
61,3,0.016711,-3.326352
61,4,-0.968436,-0.995405
61,5,-0.000324,2.969440
61,6,-0.976959,-2.860288
61,7,3.984850,-0.972601
61,8,-1.982670,2.046768
61,9,0.000503,-1.113168
61,10,-1.988396,0.019905
61,11,-0.049709,-1.990075
61,12,1.007793,0.995510
61,13,1.006544,0.995783
61,14,0.000316,1.291762
61,15,-3.024663,2.981643
61,16,-1.008940,0.817673
61,17,-0.031211,-4.896583
61,18,0.001557,-0.247500
61,19,0.995069,-1.980018
61,20,-0.000575,-0.002341
61,21,-0.995191,-2.895235
61,22,-1.040855,0.045150
61,23,0.000000,-0.737756
61,24,0.009504,0.977174
61,25,1.989687,1.991261
61,26,0.001600,-3.934128
61,27,2.991177,-2.050538
61,28,-2.105652,-0.006849
61,29,4.135956,-1.990307
61,30,0.006348,-1.157096
62,1,0.001581,-3.334809
62,2,0.989801,2.395078
62,3,0.020781,-3.326353
62,4,-0.968436,-0.994669
62,5,-0.000459,2.969446
62,6,-0.976959,-2.860288
62,7,3.984808,-0.972598
62,8,-1.982670,2.046768
62,9,0.000645,-1.113166
62,10,-1.985632,0.019956
62,11,-0.049709,-1.990087
62,12,1.007796,0.995347
62,13,1.006543,0.995775
62,14,0.000649,1.291762
62,15,-3.024663,2.981643
62,16,-1.008939,0.817673
